fluid,mirna,pvalue,log2fc,cohens_d,fluid_mean,other_mean,fluid_std,other_std,padj
semen,hsa-miR-939-5p,0.4334219309560736,0.19210862894118153,0.47913466562425394,-2.1419636607630497,-2.334072289704231,0.2309996133193687,0.517841282362206,1.0
semen,hsa-miR-940,0.06757726305587053,0.7717015600345984,2.1896942907393875,-6.384497238654808,-7.156198798689406,0.16980316157730124,0.46858586601791913,1.0
semen,hsa-miR-941,0.6015081344405899,0.2552425460507459,0.34647812703146535,-6.107715051627259,-6.362957597678005,0.21587633205707313,1.019207576811691,1.0
semen,hsa-miR-942-5p,0.11718508719813799,1.5652857175801236,1.658342398147719,-3.7806057712766385,-5.345891488856762,0.46230256881305487,1.2522447286460952,1.0
semen,hsa-miR-943,1.0,0.14840685334543835,0.41688673307573576,-9.235003353697785,-9.383410207043223,0.07976726241570553,0.4970842057241789,1.0
semen,hsa-miR-944,0.0367138563627041,0.8121993239239469,2.4146162099524022,-5.058542269382854,-5.870741593306801,0.3163924443155688,0.35522178436883173,1.0
semen,hsa-miR-95-3p,0.2962698714842864,0.3787567747043554,0.6987242738055665,-2.0850037252910263,-2.4637604999953817,0.1740396778473451,0.7465840955245523,1.0
semen,hsa-miR-95-5p,0.8961247779728454,-0.14093046888521676,-0.2678468202771989,-0.8443609377704335,-0.7034304688852168,0.4481203125901445,0.5940356366405706,1.0
semen,hsa-miR-96-3p,0.8961247779728454,0.011932265292679656,0.022723053530727164,-3.3896135543525836,-3.4015458196452633,0.11428376574676458,0.7337814935532943,1.0
semen,hsa-miR-96-5p,0.4334219309560736,2.0120768038564627,0.9565235181056096,-3.8030178541121877,-5.81509465796865,0.5190905325860877,2.929202920678103,1.0
semen,hsa-miR-98-3p,0.19169460205188804,1.4472947509383087,1.5357994860719852,-0.75,-2.1972947509383087,0.25,1.3090571998243454,1.0
semen,hsa-miR-98-5p,0.6015081344405899,1.6005272718568104,0.8271146111495736,-3.631203393575861,-5.231730665432671,0.8868834127008818,2.5889098024319273,1.0
semen,hsa-miR-99a-3p,0.4334219309560736,-0.5821309988016381,-0.87409589725799,-5.1452807753458885,-4.56314977654425,0.7360113610599721,0.5876630546771109,1.0
semen,hsa-miR-99a-5p,0.11718508719813799,-1.262734734798153,-1.7096587727451094,-8.732516438110085,-7.4697817033119325,0.8426441898070984,0.617233708374366,1.0
semen,hsa-miR-99b-3p,1.0,0.06905822968586328,0.22798564503013738,-9.605754768105319,-9.674812997791182,0.18416452609438494,0.3867655227307078,1.0
semen,hsa-miR-99b-5p,1.0,-0.0449176880407407,-0.127140656565227,-10.095601060438337,-10.050683372397597,0.017325041315833012,0.4993288800753609,1.0
semen,hsa-miRPlus-A1015,0.11718508719813799,0.956884229887379,1.665347245176738,-10.175585815710846,-11.132470045598225,0.5206333446584983,0.6238891788692493,1.0
semen,hsa-miRPlus-A1025,0.4334219309560736,0.5481154822137502,0.9627087370999714,-1.042481250360578,-1.5905967325743282,0.39624062518028913,0.7009320485456956,1.0
semen,hsa-miRPlus-A1031,0.06757726305587053,0.4870621751138513,1.6574769771470659,-2.291119420222666,-2.7781815953365174,0.13744195919386426,0.39219161606040825,1.0
semen,hsa-miRPlus-A1072,0.0367138563627041,0.46350129850626587,2.2437817389779826,-11.430273752639856,-11.893775051146122,0.10303474357917963,0.2733631072058534,1.0
semen,hsa-miRPlus-A1073,0.0367138563627041,0.833810398727409,2.411235705142992,-5.201660811371742,-6.035471210099151,0.014056028816839206,0.4888359939832568,1.0
semen,hsa-miRPlus-A1083,0.19169460205188804,0.8886305956076077,1.1328530618874664,-2.739239732812811,-3.6278703284204186,0.06067835339628047,1.1076741677711865,1.0
semen,hsa-miRPlus-A1086,0.11718508719813799,-0.35062555413814334,-1.124746766698049,-5.501310300267275,-5.150684746129132,0.030355736358073315,0.43981684287931827,1.0
semen,hsa-miRPlus-A1087,1.0,0.05892617624462826,0.08382043603443586,-5.531816252317258,-5.590742428561886,0.5227869382728247,0.8456509694976563,1.0
semen,hsa-miRPlus-B1114,0.4334219309560736,-0.2141009104861844,-0.6892081790250307,-8.28856981892526,-8.074468908439076,0.02461251912288631,0.4386321529379811,1.0
semen,hsa-miRPlus-C1066,0.6015081344405899,0.13177029849467736,0.30493026513990823,-5.898781500178336,-6.030551798673013,0.34298846833965024,0.5058023556739283,1.0
semen,hsa-miRPlus-C1076,0.06757726305587053,0.5933332686066404,2.301936839111002,-9.1997945917314,-9.793127860338041,0.22540060559004704,0.2864764294461502,1.0
semen,hsa-miRPlus-C1100,0.2962698714842864,-0.6152061214026752,-0.9481969776762177,-6.855845857169742,-6.240639735767067,0.3790860619279708,0.8355957259701567,1.0
semen,hsa-miRPlus-C1110,0.2962698714842864,0.1433597988838402,0.5127087662573452,-5.097529431593971,-5.240889230477811,0.0885262844699537,0.38539517209171786,1.0
semen,hsa-miRPlus-D1058,0.4334219309560736,0.30593879688599834,0.5828111453579683,-3.784107568297838,-4.090046365183836,0.12117646002082183,0.7324157003806623,1.0
semen,hsa-miRPlus-G1065-5p,0.19169460205188804,0.5413456015454337,1.2969166006520492,-3.8148159775308015,-4.356161579076235,0.15888846329618445,0.568521075402373,1.0
semen,hsa-miRPlus-G1246-3p,0.0367138563627041,0.9561872161225118,4.23259527753406,-6.544487430099679,-7.5006746462221905,0.08106026718375725,0.3090311222210707,1.0
semen,hsa-miRPlus-J1005,0.11718508719813799,-1.0969957221016262,-1.885490419685679,-5.819094247162938,-4.722098525061312,0.19325256940442959,0.7997858437245516,1.0
semen,hsa-miRPlus-K1303*,0.11718508719813799,-0.40993437340906347,-2.0120027027874126,-8.47975568436797,-8.069821310958906,0.08876686650083965,0.27412413411028846,1.0
semen,hsv1-miR-H1-3p,0.11718508719813799,0.7057066663214524,1.4365636979690655,-4.880455777587528,-5.5861624439089805,0.013351472651276897,0.6945989357803927,1.0
semen,hsv1-miR-H1-5p,0.4334219309560736,-0.6725523879587065,-0.8207841624966696,-8.820828631810432,-8.148276243851726,0.38506850629042955,1.0929603532892385,1.0
semen,hsv1-miR-H11/hsv2-miR-H11-3p,0.6015081344405899,-0.25637883470511014,-0.5429700614488208,-6.787567801047471,-6.531188966342361,0.0165966490502103,0.6675550774232194,1.0
semen,hsv1-miR-H12,0.794002680192762,-0.16683471589475474,-0.4098268216000798,-5.535197618274423,-5.368362902379668,0.09273089516246547,0.5681890730045603,1.0
semen,hsv1-miR-H13,0.0367138563627041,-0.75465301347975,-2.9398905661631503,-6.214013055417876,-5.459360041938126,0.08900682912673075,0.3519398580135629,1.0
semen,hsv1-miR-H14-3p,0.794002680192762,0.09649733045387876,0.34871316083047993,-8.158059638110785,-8.254556968564664,0.060493464662862095,0.3866432198742586,1.0
semen,hsv1-miR-H14-5p,1.0,-0.006757657846726772,-0.018297984726817623,-2.2882042859433387,-2.281446628096612,0.09948241040247185,0.5127234655490653,1.0
semen,hsv1-miR-H15,0.2962698714842864,0.2607525116621314,0.6724581377558937,-7.086950917084437,-7.347703428746568,0.2599731887845782,0.48283528126599623,1.0
semen,hsv1-miR-H16,0.2962698714842864,0.49044111887993935,0.9205880267694495,-4.4244257308485615,-4.914866849728501,0.5783647002877919,0.48283994872617325,1.0
semen,hsv1-miR-H17,0.11718508719813799,-0.7978452639621114,-1.7034938717351544,-10.40272454466551,-9.604879280703399,0.11601376544379072,0.6521192742053403,1.0
semen,hsv1-miR-H18,0.2962698714842864,0.06851354735742632,0.1979073890693007,-10.744854204359576,-10.813367751717003,0.026714642245201148,0.48885711457773556,1.0
semen,hsv1-miR-H2-3p,0.794002680192762,-0.3485655634465008,-0.8058690668093595,-9.17478161906072,-8.82621605561422,0.03170418156185573,0.6108729178026006,1.0
semen,hsv1-miR-H2-5p,0.794002680192762,-0.0904161775100949,-0.468916393713044,-7.313349532320718,-7.222933354810623,0.021475472322478595,0.27184084651144597,1.0
semen,hsv1-miR-H3-3p,0.19169460205188804,0.11390134027577403,0.7070090347378016,-4.887933964928888,-5.001835305204662,0.042609488068808155,0.22381430439639305,1.0
semen,hsv1-miR-H3-5p,0.6015081344405899,0.01164004461865531,0.01618309173890517,-10.680087592319722,-10.691727636938378,0.01779778509639751,1.017048491207263,1.0
semen,hsv1-miR-H4-3p,0.794002680192762,-0.018659835874350605,-0.05386015443749564,-9.090610496431463,-9.071950660557112,0.24005208671212674,0.42711804483999777,1.0
semen,hsv1-miR-H4-5p,0.2962698714842864,-0.5048527458237047,-1.0751558886922428,-7.358279238844505,-6.8534264930208,0.06301865023638653,0.6610645096615065,1.0
semen,hsv1-miR-H5-3p,0.11718508719813799,0.3028435676816157,1.4982380844349548,-6.679485566685039,-6.982329134366655,0.048064744256591574,0.28178962455034606,1.0
semen,hsv1-miR-H5-5p,0.0367138563627041,-0.8498766713782526,-1.7314946889259357,-3.9751695119306043,-3.1252928405523517,0.15036750733378446,0.6776620683144109,1.0
semen,hsv1-miR-H6-3p,0.0367138563627041,-0.7870946858078511,-2.1180506970042803,-11.219959449360413,-10.432864763552562,0.0050358010532756126,0.5255156913605787,1.0
semen,hsv1-miR-H6-5p,0.6015081344405899,-0.06511750543864281,-0.20554788569049925,-7.4427076062631095,-7.377590100824467,0.020768917788505092,0.44754076114122415,1.0
semen,hsv1-miR-H7-3p,0.19169460205188804,-1.1514042844998222,-1.5444463065570395,-11.235019963541081,-10.083615679041259,0.22995061550431029,1.0289319640781922,1.0
semen,hsv1-miR-H7-5p,0.11718508719813799,0.48075651091153304,1.1174715162910758,-3.0641908923985057,-3.5449474033100388,0.027389661162948276,0.6078034984130897,1.0
semen,hsv1-miR-H8-3p,0.2962698714842864,0.8270004763678678,1.3278653060688461,-8.760262215909176,-9.587262692277044,0.18142327957454452,0.8618912125206735,1.0
semen,hsv1-miR-H8-5p,0.794002680192762,-0.07630179535492498,-0.2976338954043222,-7.9423713307614845,-7.8660695354065595,0.10791819449739837,0.34611535218559397,1.0
semen,hsv2-miR-H10,0.6015081344405899,-0.303853331943408,-0.4633986525553783,-10.360037071459452,-10.056183739516044,0.3973223425454586,0.8378758766584805,1.0
semen,hsv2-miR-H11-3p,0.794002680192762,-0.12335815691737118,-0.27126023588256726,-4.917785229090882,-4.7944270721735105,0.35443414689734304,0.5366458409050586,1.0
semen,hsv2-miR-H11-5p,0.4334219309560736,0.5142756700386699,1.3219405556048645,-3.4686852818857856,-3.9829609519244555,0.4068517373786033,0.3703534561347936,1.0
semen,hsv2-miR-H12,0.794002680192762,0.15935087037074247,0.38529175745813365,-5.468810172980541,-5.628161043351284,0.16607041394970645,0.5608258475689685,1.0
semen,hsv2-miR-H13,0.6015081344405899,-0.31720345694034524,-0.8892265072860134,-6.317991544116014,-6.0007880871756685,0.04273863658244759,0.5026623546459466,1.0
semen,hsv2-miR-H19,0.2962698714842864,-0.49463135944052894,-0.7160500101823265,-3.557298198124448,-3.062666838683919,0.020496966888890578,0.9766921009449446,1.0
semen,hsv2-miR-H2,0.2962698714842864,0.3317431446443351,0.5602694652738309,-6.0035336160080846,-6.33527676065242,0.6166179319306035,0.5665503059912053,1.0
semen,hsv2-miR-H20,0.794002680192762,-0.005279709608370098,-0.0181915399856552,-9.131605281535377,-9.126325571927007,0.07102626842547188,0.4042534257012391,1.0
semen,hsv2-miR-H21,0.6015081344405899,-0.18515039073768064,-0.4746457629367215,-0.646240625180289,-0.4610902344426084,0.396240625180289,0.38382295212116496,1.0
semen,hsv2-miR-H22,0.4334219309560736,0.23293233827167903,0.7522353892662498,-2.8456332382730007,-3.0785655765446798,0.1846691908293201,0.39707417234154724,1.0
semen,hsv2-miR-H23-3p,0.2962698714842864,-0.8237453152859877,-1.0945696703041972,-3.9571207732637075,-3.1333754579777198,0.13718185933343063,1.055423208565882,1.0
semen,hsv2-miR-H23-5p,0.794002680192762,-0.12100021456594723,-0.2682287833713264,-3.2725129256828565,-3.1515127111169092,0.14954965160043798,0.6201872227981753,1.0
semen,hsv2-miR-H24,0.2962698714842864,0.4053011511356033,1.598713559986165,-6.469929619244853,-6.8752307703804565,0.012211540371868779,0.358319230747439,1.0
semen,hsv2-miR-H25,0.6015081344405899,-0.4272886484144358,-0.7940138709181996,-11.82360789621549,-11.396319247801054,0.015962658730277468,0.7608739419973745,1.0
semen,hsv2-miR-H3,0.794002680192762,-0.1871483499779787,-0.21059955644926584,-5.270582881439891,-5.083434531461912,0.18563777474156007,1.2429482277797785,1.0
semen,hsv2-miR-H4-3p,0.794002680192762,0.014585747407720007,0.03279762752520511,-4.868869583306171,-4.883455330713891,0.12759402714829626,0.6158496476702772,1.0
semen,hsv2-miR-H4-5p,0.19169460205188804,0.07129572845042542,0.1365420712004953,-6.111311215875782,-6.182606944326207,0.0633102698482797,0.7357155898135898,1.0
semen,hsv2-miR-H5,0.0367138563627041,-0.9195762846130808,-4.261115344322417,-6.717325803749567,-5.797749519136486,0.06526993925082403,0.2981353800843055,1.0
semen,hsv2-miR-H6-3p,0.2962698714842864,0.20270474595666954,0.5555657745323908,-10.225191682410738,-10.427896428367408,0.006762122498184198,0.5159482393789095,1.0
semen,hsv2-miR-H6-5p,1.0,-0.044654750150177946,-0.09299105659042946,-7.877229820041374,-7.832575069891196,0.057309993249004876,0.676689612665991,1.0
semen,hsv2-miR-H7-3p,0.11718508719813799,-0.8635322916297667,-1.5846317900957356,-11.205891830971833,-10.342359539342066,0.09321250545850203,0.7650064203366099,1.0
semen,hsv2-miR-H7-5p,0.2962698714842864,-0.2820079168899401,-0.8132223782826935,-10.044905907951273,-9.762897991061333,0.19456363988033942,0.45017268034569896,1.0
semen,hsv2-miR-H9-3p,0.794002680192762,0.08347625695270455,0.5093604289219735,-7.756662862436789,-7.840139119389494,0.047448352575565345,0.2268587310836915,1.0
semen,hsv2-miR-H9-5p,0.4334219309560736,0.2175228735228778,0.7174424239462611,-8.818457878993978,-9.035980752516856,0.02745500992011607,0.4278984911079481,1.0
semen,jcv-miR-J1-5p,0.4334219309560736,-0.5012275869151797,-0.7893840953497138,-7.213864891679371,-6.712637304764192,0.5167885603185502,0.7343560643485331,1.0
semen,kshv-miR-K12-1-3p,0.2962698714842864,0.23233301312788868,0.5794747606716776,-5.292794190152282,-5.525127203280171,0.2667801689437046,0.5003295790276436,1.0
semen,kshv-miR-K12-1-5p,0.19169460205188804,0.3456221558309309,1.1605309757050675,-8.769435955093527,-9.115058110924458,0.1091169891690873,0.4067918607543802,1.0
semen,kshv-miR-K12-10a-3p,0.06757726305587053,0.5367294332979924,1.8818889420537126,-5.021645481096797,-5.55837491439479,0.04829343283347942,0.4004431793113825,1.0
semen,kshv-miR-K12-10a-5p,1.0,-0.27813570072281824,-0.3826930981860303,-6.500406077681726,-6.222270376958908,0.02610812339440871,1.0274979211286133,1.0
semen,kshv-miR-K12-10b,0.11718508719813799,0.6198373104837316,1.9734274081039844,-4.54527799821453,-5.165115308698262,0.0076750680830177664,0.4441265305556135,1.0
semen,kshv-miR-K12-11-3p,0.06757726305587053,0.7624058981051003,1.8751013506767251,-2.702717138876147,-3.465123036981247,0.2009603221526548,0.5387514505742742,1.0
semen,kshv-miR-K12-11-5p,0.2962698714842864,0.14328007814753613,1.0372930568059406,0.0,-0.14328007814753613,0.0,0.195343667254519,1.0
semen,kshv-miR-K12-12-3p,0.6015081344405899,0.2149817112524257,0.26780946550812545,-8.73965588652131,-8.954637597773736,0.04405304375544894,1.1343925387444669,1.0
semen,kshv-miR-K12-12-5p,0.0367138563627041,-0.8779024460394367,-3.5814862496220625,-4.533952679616917,-3.65605023357748,0.035032971035560134,0.34488064129808793,1.0
semen,kshv-miR-K12-2-3p,0.794002680192762,0.07265872600043588,0.13521962042323374,-2.369319980874979,-2.441978706875415,0.32683873051440093,0.6860335686994907,1.0
semen,kshv-miR-K12-2-5p,0.6015081344405899,0.27835973873561226,0.8244355232200431,-7.516050409418912,-7.794410148154524,0.03811245978365907,0.47596701940858605,1.0
semen,kshv-miR-K12-3-3p,0.0367138563627041,-2.144426259870839,-3.8405816564894444,-5.042311526764171,-2.897885266893332,0.13582190258129945,0.7778712351949867,1.0
semen,kshv-miR-K12-3-5p,0.794002680192762,0.08987534796932195,0.3812575601666715,-11.29697814822799,-11.386853496197311,0.059782910685009405,0.3279740651119006,1.0
semen,kshv-miR-K12-4-3p,1.0,-0.09994041730681502,-0.1789751697045253,-7.286138480956806,-7.186198063649991,0.36070431147008986,0.7025112367956223,1.0
semen,kshv-miR-K12-4-5p,0.4334219309560736,-0.0481373925359021,-0.07451574634676232,-6.0163587043559925,-5.96822131182009,0.0438220266653615,0.9125345323419237,1.0
semen,kshv-miR-K12-5-3p,0.4334219309560736,0.16162604169566208,0.5429213998943346,-8.46211038197264,-8.623736423668301,0.09550819926834375,0.4100306391703467,1.0
semen,kshv-miR-K12-5-5p,0.11718508719813799,0.3214931617190917,1.5380603869170808,-10.618861831134526,-10.940354992853617,0.004342928403778146,0.2955741680031442,1.0
semen,kshv-miR-K12-6-3p,0.2962698714842864,0.7892425147277571,1.179910386094164,-10.604296311058516,-11.393538825786273,0.043228183749977944,0.944979778355693,1.0
semen,kshv-miR-K12-6-5p,0.6015081344405899,0.14635530730260093,0.47939890535626983,-4.335118160627473,-4.481473467930074,0.0701658676911876,0.4260043893567186,1.0
semen,kshv-miR-K12-7-3p,0.11718508719813799,0.3774004874078385,1.7680389182023521,-0.125,-0.5024004874078385,0.125,0.2747778743572023,1.0
semen,kshv-miR-K12-7-5p,0.19169460205188804,-0.6081608134325673,-1.2671987322917586,-5.963145424367651,-5.354984610935084,0.19812734423606004,0.649155040311095,1.0
semen,kshv-miR-K12-8-3p,0.19169460205188804,0.28641149716808023,1.1445903131537631,-8.926292457172472,-9.212703954340553,0.20772788670371778,0.2864957430047616,1.0
semen,kshv-miR-K12-8-5p,0.0367138563627041,0.5267305354024172,1.9812912014559723,-6.38822327386104,-6.914953809263457,0.04908680742153759,0.3727535672169727,1.0
semen,kshv-miR-K12-9-3p,0.6015081344405899,-0.338831179384925,-0.8105309302240866,-2.0827222622214983,-1.7438910828365732,0.04024101186092022,0.5898211618229623,1.0
semen,kshv-miR-K12-9-5p,0.19169460205188804,0.5693256676499949,1.6061229643036465,-4.46557834830165,-5.0349040159516445,0.024490026246906993,0.5007005879517918,1.0
semen,mcv-miR-M1-3p,0.2962698714842864,0.2644178290664527,1.2907932810944716,-7.883485245107931,-8.147903074174383,0.002150108370970738,0.2896923823942985,1.0
semen,mcv-miR-M1-5p,0.5138908912577136,-0.25,-0.8164965809277261,-0.375,-0.125,0.375,0.21650635094610965,1.0
semen,sv40-miR-S1-3p,0.19169460205188804,0.6633089082862962,1.187475636986417,-2.336440680145755,-2.999749588432051,0.31723678088304696,0.723464272413219,1.0
semen,sv40-miR-S1-5p,0.2962698714842864,-0.46516430173360845,-1.0958293477876961,-13.547579128300772,-13.082414826567163,0.02142999780796373,0.5999313424161976,1.0
